ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
มูจิ MUJI,แฮร์ เซรั่ม สำหรับผมตรง HAIR SERUM STRAIGHT,20-1-6800007272,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000072721061178041C,
มูจิ MUJI,ครีมทามือ กลิ่นฟลอรัล HAND CREAM FLORAL,20-1-6800005442,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000054421061178041C,
มูจิ MUJI,ครีมทามือ กลิ่นฟรุตตี้ HAND CREAM FRUITY,20-1-6800005444,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000054441061178041C,
มูจิ MUJI,ครีมทามือ กลิ่นเฮอเบอร์ HAND CREAM HERBAL,20-1-6800005965,68,ผลิต,อนุมัติ,24/2/2568,23/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000059651061178041C,
มูจิ MUJI,แฮนด์ โซป HAND SOAP,20-1-6800021082,68,ผลิต,อนุมัติ,7/7/2568,6/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000210821061178041C,
มูจิ MUJI,แฮนด์ โซป ชนิดเติม HAND SOAP REFILL,20-1-6800021083,68,ผลิต,อนุมัติ,7/7/2568,6/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000210831061178041C,
มูจิ MUJI,ยาสีฟันสมุนไพร HERBAL TOOTHPASTE,20-1-6800005225,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000052251061178041C,
มูจิ MUJI,ลิป ออยล์ LIP OIL,20-1-6800022169,68,ผลิต,อนุมัติ,16/7/2568,15/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000221691061178043C,
มูจิ MUJI,ลิควิด คอนซีลเลอร์ LIQUID CONCEALER,20-1-6800026179,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000261791061178042C,
มูจิ MUJI,ลูส พาวเดอร์ สมูท ไทป์ LOOSE POWDER SMOOTH TYPE,20-1-6800021357,68,ผลิต,อนุมัติ,9/7/2568,8/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000213571061178042C,
มูจิ MUJI,มาสซาจ ออยล์ กลิ่นฟลอรัล MASSAGE OIL FLORAL,20-1-6800023743,68,ผลิต,อนุมัติ,29/7/2568,28/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000237431061178041C,
มูจิ MUJI,มาสซาจ ออยล์ กลิ่นฟรุตตี้ MASSAGE OIL FRUITY,20-1-6800023745,68,ผลิต,อนุมัติ,29/7/2568,28/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000237451061178041C,
มูจิ MUJI,มาสซาจ ออยล์ กลิ่นเฮอเบอร์ MASSAGE OIL HERBAL,20-1-6800023744,68,ผลิต,อนุมัติ,29/7/2568,28/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000237441061178041C,
มูจิ MUJI,ออยล์ คลีนซิ่ง มอยส์เจอร์ OIL CLEANSING MOISTURE,20-1-6800021368,68,ผลิต,อนุมัติ,9/7/2568,8/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000213681061178041C,
มูจิ MUJI,ออยล์ คลีนซิ่ง มอยส์เจอร์ ชนิดเติม OIL CLEANSING MOISTURE REFILL,20-1-6800021369,68,ผลิต,อนุมัติ,9/7/2568,8/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000213691061178041C,
มูจิ MUJI,ออย เซรั่ม เอจจิ้ง แคร์ OIL SERUM AGEING CARE,20-1-6800005341,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000053411061178041C,
มูจิ MUJI,ออย เซรั่ม มอยส์เจอร์ OIL SERUM MOISTURE,20-1-6800005286,68,ผลิต,อนุมัติ,18/2/2568,17/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000052861061178041C,
มูจิ MUJI,ชาวเวอร์ เจล กลิ่นฟลอรัล SHOWER GEL FLORAL,20-1-6800009898,68,ผลิต,อนุมัติ,26/3/2568,25/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000098981061178041C,
มูจิ MUJI,ชาวเวอร์ เจล กลิ่นฟรุตตี้ SHOWER GEL FRUITY,20-1-6800007271,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000072711061178041C,
มูจิ MUJI,ชาวเวอร์ เจล กลิ่นเฮอเบอร์ SHOWER GEL HERBAL,20-1-6800007175,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000071751061178041C,
มูจิ MUJI,กันแดด เจล เอสพีเอฟ 50+ พีเอ++++ SUNSCREEN GEL SPF 50+ PA++++,20-1-6800022315,68,ผลิต,อนุมัติ,17/7/2568,16/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000223151061178041C,
มูจิ MUJI,ซันสกรีน เอสพีเอฟ50+ พีเอ++++ SUNSCREEN SPF50+ PA++++,20-1-6800010324,68,ผลิต,อนุมัติ,1/4/2568,31/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000103241061178041C,
มูจิ MUJI,กันแดด สเปรย์ เอสพีเอฟ 50+ พีเอ++++ SUNSCREEN SPRAY SPF 50+ PA++++,20-1-6800022744,68,ผลิต,อนุมัติ,21/7/2568,20/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000227441061178041C,
มูจิ MUJI,กันแดด โทน-อัพ เอสพีเอฟ50+ พีเอ++++ เนเชอรัล SUNSCREEN TONE-UP SPF50+ PA++++ NATURAL,20-1-6800023587,68,ผลิต,อนุมัติ,29/7/2568,28/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000235871061178041C,
มูจิ MUJI,กันแดด โทน-อัพ เอสพีเอฟ50+ พีเอ++++ พิงค์ SUNSCREEN TONE-UP SPF50+ PA++++ PINK,20-1-6800023586,68,ผลิต,อนุมัติ,29/7/2568,28/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท มูจิ รีเทล (ประเทศไทย) จำกัด,U1CM00020168000235861061178041C,
เนเชอรัล บาย วัตสัน NATURALS BY WATSONS,อะโล เวร่า ซูทติ้ง ลิป บาล์ม ALOE VERA SOOTHING LIP BALM,20-1-6800017895,68,ผลิต,อนุมัติ,10/6/2568,9/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เซ็นทรัล วัตสัน จำกัด,U1CM00020168000178951061178041C,
